game_id,distance_metric,glove_fp,top_words,sorted_words,kendall_tau,p_value
1,Cosine,word2vec-google-news-300,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'street', 'suburb', 'city', 'downtown', 'area', 'eastside', 'community', 'subdivision', 'townhouse']",0.3059465623981753,2.3210523949453557e-24
1,Cosine,data/glove.6B/glove.6B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburban', 'suburb', 'town', 'city', 'mall', 'nearby', 'outside', 'upscale']",0.35620638868097637,1.273964900889516e-32
1,Cosine,data/glove.6B/glove.6B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'suburb', 'downtown', 'residential', 'area', 'suburban', 'city', 'town', 'apartment', 'community']",0.3577194549742054,6.947370955387943e-33
1,Cosine,data/glove.6B/glove.6B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburb', 'upscale', 'suburban', 'area', 'apartment', 'residential', 'street', 'community']",0.3656228118888379,2.8080670177819624e-34
1,Cosine,data/glove.840B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburb', 'suburban', 'city', 'street', 'town', 'community', 'area', 'apartment']",0.31686666505702166,3.6784516561471287e-26
1,Cosine,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'apartment', 'backyard', 'playground', 'campus', 'suburban', 'nearby', 'town', 'manhattan', 'street']",0.23053111762789183,1.664872889050864e-14
1,Cosine,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'town', 'downtown', 'nearby', 'street', 'neighbor', 'outside', 'apartment', 'farm']",0.23711306614532424,2.9434222465519063e-15
1,Cosine,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'neighbor', 'downtown', 'town', 'street', 'outside', 'nearby', 'apartment', 'suburban']",0.2560606060606061,1.5409790978096512e-17
1,Cosine,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'neighbor', 'downtown', 'town', 'backyard', 'street', 'outside', 'apartment', 'near', 'house']",0.24995112414467255,8.748285124434229e-17
1,Cosine,data/glove.42B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'community', 'town', 'area', 'village', 'city', 'local', 'residential', 'nearby']",0.5210018430435167,8.781628051491572e-68
1,Euclid,word2vec-google-news-300,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'street', 'suburb', 'city', 'downtown', 'area', 'eastside', 'community', 'subdivision', 'townhouse']",0.3059465623981753,2.3210523949453557e-24
1,Euclid,data/glove.6B/glove.6B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'suburban', 'downtown', 'suburb', 'mall', 'outside', 'town', 'midtown', 'city', 'nearby']",0.331417855791905,1.8309458134304819e-28
1,Euclid,data/glove.6B/glove.6B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'suburb', 'downtown', 'suburban', 'residential', 'area', 'bronx', 'mall', 'nearby', 'upscale']",0.3256231338178365,1.5558944929291652e-27
1,Euclid,data/glove.6B/glove.6B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'upscale', 'area', 'suburban', 'suburb', 'nearby', 'apartment', 'uptown', 'bronx']",0.26806222887542147,3.532775213621593e-19
1,Euclid,data/glove.840B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburban', 'suburb', 'area', 'town', 'street', 'city', 'community', 'vicinity']",0.20510901320713715,7.45459692745724e-12
1,Euclid,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'apartment', 'playground', 'campus', 'suburban', 'nearby', 'manhattan', 'bronx', 'riverside']",0.23598892147279246,3.970386110494374e-15
1,Euclid,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'nearby', 'town', 'manhattan', 'playground', 'alley', 'suburban', 'street', 'farm']",0.24538937764744218,3.114908897337378e-16
1,Euclid,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'neighbor', 'nearby', 'suburban', 'playground', 'downtown', 'street', 'town', 'richmond']",0.2640436624307592,1.4985694843803612e-18
1,Euclid,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'neighbor', 'downtown', 'backyard', 'town', 'nearby', 'suburban', 'street', 'campus', 'near']",0.26357119582926036,1.7235395966048362e-18
1,Euclid,data/glove.42B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'town', 'vicinity', 'area', 'community', 'village', 'suburb', 'brooklyn', 'manhattan']",0.28835985223458965,6.0648332686632325e-22
1,Dot,word2vec-google-news-300,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'street', 'suburb', 'city', 'downtown', 'area', 'eastside', 'community', 'subdivision', 'townhouse']",0.3059465623981753,2.3210523949453557e-24
1,Dot,data/glove.6B/glove.6B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburb', 'city', 'town', 'suburban', 'village', 'district', 'area', 'residential']",0.33396109488052406,7.074901717463505e-29
1,Dot,data/glove.6B/glove.6B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'city', 'district', 'town', 'suburb', 'downtown', 'residential', 'area', 'village', 'apartment']",0.3257519054172602,1.4842401036893777e-27
1,Dot,data/glove.6B/glove.6B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburb', 'district', 'residential', 'street', 'upscale', 'village', 'apartment', 'suburban']",0.364544349743664,4.368351748052456e-34
1,Dot,data/glove.840B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'suburb', 'suburban', 'apartment', 'walkable', 'city', 'residential', 'street', 'waterfront']",0.3049230992104691,2.3987627704483737e-24
1,Dot,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['county', 'neighborhood', 'downtown', 'outside', 'around', 'people', 'church', 'north', 'house', 'beach']",0.15506679700228088,2.442798040787732e-07
1,Dot,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'outside', 'around', 'across', 'downtown', 'people', 'north', 'near', 'town', 'church']",0.17186379928315412,1.057792681812452e-08
1,Dot,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'outside', 'downtown', 'neighbor', 'house', 'around', 'town', 'near', 'apartment', 'walk']",0.21083414793092214,2.242948053087761e-12
1,Dot,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'outside', 'neighbor', 'downtown', 'town', 'house', 'around', 'street', 'apartment', 'backyard']",0.20676115998696643,5.8648707288644516e-12
1,Dot,data/glove.42B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'community', 'city', 'area', 'village', 'town', 'local', 'district', 'street']",0.4244553363755623,1.3519194124433688e-45
1,Manhattan,word2vec-google-news-300,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'street', 'suburb', 'city', 'downtown', 'area', 'eastside', 'community', 'subdivision', 'townhouse']",0.3059465623981753,2.3210523949453557e-24
1,Manhattan,data/glove.6B/glove.6B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'suburban', 'downtown', 'suburb', 'town', 'bronx', 'mall', 'city', 'chinatown', 'midtown']",0.3084804146445501,7.026863324350058e-25
1,Manhattan,data/glove.6B/glove.6B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'suburb', 'downtown', 'suburban', 'residential', 'nearby', 'apartment', 'mall', 'area', 'upscale']",0.323305245028209,3.623981331098443e-27
1,Manhattan,data/glove.6B/glove.6B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'upscale', 'suburban', 'uptown', 'midtown', 'suburb', 'area', 'nearby', 'apartment']",0.27405010824862575,5.660560028619374e-20
1,Manhattan,data/glove.840B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'area', 'suburban', 'town', 'city', 'neighbor', 'suburb', 'street', 'vicinity']",0.17298049915091226,7.655362025355778e-09
1,Manhattan,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'playground', 'apartment', 'suburban', 'town', 'nearby', 'sidewalk', 'homeless', 'campus']",0.23435972629521018,6.111479989091531e-15
1,Manhattan,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'playground', 'suburban', 'farm', 'town', 'nearby', 'apartment', 'manhattan', 'corridor']",0.24431410883023788,4.1880169745112914e-16
1,Manhattan,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'backyard', 'street', 'nearby', 'neighbor', 'town', 'playground', 'house', 'suburb', 'riverside']",0.2692407950472467,3.1657937995579106e-19
1,Manhattan,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'town', 'backyard', 'street', 'neighbor', 'around', 'corridor', 'suburban', 'hilltop']",0.2584392310198762,7.751653189685954e-18
1,Manhattan,data/glove.42B.300d.txt,"['neighborhood', 'downtown', 'community', 'street', 'resident', 'neighbor', 'home', 'city', 'suburb', 'area']","['neighborhood', 'downtown', 'community', 'town', 'village', 'vicinity', 'area', 'hometown', 'brooklyn', 'manhattan']",0.26075444060812386,3.129123623992819e-18
2,Cosine,word2vec-google-news-300,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'newsprint', 'print', 'printing', 'cardboard', 'ink', 'journal', 'sheet', 'document']",0.1709659318637274,1.1011355800799696e-08
2,Cosine,data/glove.6B/glove.6B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'print', 'sheet', 'printing', 'ink', 'copy', 'cover', 'piece', 'material', 'packaging']",0.23372850117906496,5.9845897156991214e-15
2,Cosine,data/glove.6B/glove.6B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'print', 'printing', 'sheet', 'ink', 'piece', 'copy', 'publication', 'magazine']",0.2338089834287048,5.85840695930635e-15
2,Cosine,data/glove.6B/glove.6B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'sheet', 'printing', 'print', 'piece', 'book', 'ink', 'read', 'plastic']",0.22542273301623322,5.194328388169014e-14
2,Cosine,data/glove.840B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'print', 'cardboard', 'sheet', 'newsprint', 'printing', 'ink', 'essay', 'journal', 'newspaper']",0.3270718143113536,9.144630062282503e-28
2,Cosine,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'class', 'blank', 'form', 'assignment', 'finish', 'grade', 'lab', 'stuff', 'essay']",0.1097697402837804,0.00024709897056061003
2,Cosine,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'assignment', 'class', 'essay', 'finish', 'homework', 'book', 'exam', 'study']",0.13937111170131425,3.2611386919592642e-06
2,Cosine,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'assignment', 'essay', 'exam', 'homework', 'sheet', 'study', 'class', 'book', 'finish']",0.17230444825393756,8.751657732298635e-09
2,Cosine,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'essay', 'exam', 'assignment', 'homework', 'study', 'class', 'book', 'presentation', 'science']",0.1741716364455819,6.039918271471199e-09
2,Cosine,data/glove.42B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'print', 'cardboard', 'printing', 'essay', 'piece', 'ink', 'material', 'book']",0.39562659455457094,7.671911601183712e-40
2,Euclid,word2vec-google-news-300,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'newsprint', 'print', 'printing', 'cardboard', 'ink', 'journal', 'sheet', 'document']",0.1709659318637274,1.1011355800799696e-08
2,Euclid,data/glove.6B/glove.6B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'print', 'sheet', 'printing', 'ink', 'copy', 'cover', 'piece', 'material', 'packaging']",0.2117085576776042,1.560328039219157e-12
2,Euclid,data/glove.6B/glove.6B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'print', 'sheet', 'printing', 'copy', 'piece', 'ink', 'newspaper', 'instead', 'publication']",0.2055436173551923,6.7349194699335045e-12
2,Euclid,data/glove.6B/glove.6B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'piece', 'sheet', 'newspaper', 'print', 'instead', 'printing', 'example', 'put', 'book']",0.18181745016136688,1.2715974726692208e-09
2,Euclid,data/glove.840B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'print', 'cardboard', 'newsprint', 'sheet', 'put', 'piece', 'hand', 'journal', 'poster']",0.2954100973030398,5.972003646195306e-23
2,Euclid,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'form', 'class', 'assignment', 'grade', 'lab', 'blank', 'finish', 'test', 'sheet']",0.11434113206332343,0.00013459881749877515
2,Euclid,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'assignment', 'essay', 'finish', 'class', 'book', 'piece', 'form', 'set']",0.14207531528921294,2.0959896973742138e-06
2,Euclid,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'assignment', 'essay', 'sheet', 'presentation', 'exam', 'piece', 'blank', 'book', 'finish']",0.17763237318009512,3.007215245691192e-09
2,Euclid,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'essay', 'assignment', 'exam', 'presentation', 'study', 'book', 'instead', 'science', 'sheet']",0.1901071218742706,2.185011245314239e-10
2,Euclid,data/glove.42B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'cardboard', 'print', 'piece', 'instead', 'put', 'essay', 'note', 'roll']",0.29033971557572974,3.180694540867316e-22
2,Dot,word2vec-google-news-300,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'newsprint', 'print', 'printing', 'cardboard', 'ink', 'journal', 'sheet', 'document']",0.1709659318637274,1.1011355800799696e-08
2,Dot,data/glove.6B/glove.6B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'print', 'printing', 'sheet', 'magazine', 'material', 'data', 'plastic', 'information']",0.21479907606377413,7.379531907709848e-13
2,Dot,data/glove.6B/glove.6B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'printing', 'magazine', 'print', 'plastic', 'sheet', 'ink', 'book', 'report']",0.2076683487456841,4.087718365037161e-12
2,Dot,data/glove.6B/glove.6B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'printing', 'sheet', 'plastic', 'print', 'ink', 'book', 'magazine', 'journal']",0.2013102510241366,1.7947341253359825e-11
2,Dot,data/glove.840B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'ink', 'printing', 'cardboard', 'print', 'sheet', 'parchment', 'vellum', 'newsprint', 'newspaper']",0.23422749112683194,5.24329801137589e-15
2,Dot,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'work', 'class', 'school', 'different', 'stuff', 'first', 'get', 'study', 'something']",0.059919034856862306,0.0454229551549515
2,Dot,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'homework', 'exam', 'study', 'class', 'work', 'finish', 'book', 'write', 'essay']",0.09451030575206637,0.0016009672960293913
2,Dot,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'exam', 'homework', 'study', 'essay', 'assignment', 'class', 'write', 'book', 'finish']",0.142059218839285,2.1015609041298035e-06
2,Dot,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'homework', 'exam', 'essay', 'study', 'class', 'assignment', 'book', 'write', 'writing']",0.14217189398878075,2.0628591750639607e-06
2,Dot,data/glove.42B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'ink', 'printing', 'card', 'print', 'cardboard', 'book', 'fabric', 'material']",0.3114582578812243,2.4872916421444154e-25
2,Manhattan,word2vec-google-news-300,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'newspaper', 'newsprint', 'print', 'printing', 'cardboard', 'ink', 'journal', 'sheet', 'document']",0.1709659318637274,1.1011355800799696e-08
