game_id,distance_metric,glove_fp,top_words,sorted_words,kendall_tau,p_value
2,Manhattan,data/glove.6B/glove.6B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'print', 'printing', 'ink', 'material', 'copy', 'making', 'piece', 'reference']",0.2096160191869683,2.5752292606294164e-12
2,Manhattan,data/glove.6B/glove.6B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'printing', 'print', 'copy', 'piece', 'ink', 'newspaper', 'read', 'document']",0.19096023372045295,1.8150554552841038e-10
2,Manhattan,data/glove.6B/glove.6B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'piece', 'print', 'sheet', 'printing', 'newspaper', 'example', 'instead', 'read', 'fact']",0.18001464776943443,1.8466834184579027e-09
2,Manhattan,data/glove.840B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'cardboard', 'newsprint', 'print', 'put', 'sheet', 'piece', 'poster', 'essay', 'scrap']",0.28167982551448273,5.184113686200202e-21
2,Manhattan,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'form', 'assignment', 'grade', 'standard', 'outline', 'blank', 'lab', 'finish', 'class']",0.12858649024957544,1.758421996931517e-05
2,Manhattan,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'sheet', 'assignment', 'finish', 'blank', 'outline', 'board', 'set', 'standard', 'class']",0.13803510635729288,4.045363969985989e-06
2,Manhattan,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'assignment', 'essay', 'sheet', 'piece', 'outline', 'exam', 'homework', 'class', 'book']",0.16823204642216158,1.9393772441356776e-08
2,Manhattan,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'essay', 'assignment', 'exam', 'presentation', 'book', 'sheet', 'class', 'study', 'blank']",0.1888355023299611,2.8767321293424505e-10
2,Manhattan,data/glove.42B.300d.txt,"['paper', 'essay', 'sheet', 'print', 'letter', 'document', 'material', 'journal', 'homework', 'writing']","['paper', 'cardboard', 'essay', 'sheet', 'instead', 'print', 'put', 'rather', 'collage', 'note']",0.26659745193197637,5.495941805583327e-19
3,Cosine,word2vec-google-news-300,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'orchard', 'pasture', 'livestock', 'dairy', 'agriculture', 'farmstead', 'homestead']",0.32280561122244483,3.860650865444767e-27
3,Cosine,data/glove.6B/glove.6B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'dairy', 'cattle', 'farmer', 'livestock', 'agricultural', 'mill', 'plant', 'farmland', 'plantation']",0.4149745273679889,1.1679248964283846e-43
3,Cosine,data/glove.6B/glove.6B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'agricultural', 'dairy', 'cattle', 'farmer', 'plantation', 'plant', 'agriculture', 'mill', 'factory']",0.455682449235821,2.7955636501758265e-52
3,Cosine,data/glove.6B/glove.6B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'agricultural', 'farmer', 'dairy', 'agriculture', 'livestock', 'cattle', 'plantation', 'farmland', 'rural']",0.4749338033496712,1.2338499027422986e-56
3,Cosine,data/glove.840B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'livestock', 'agricultural', 'cattle', 'pasture', 'barn', 'dairy', 'farmland', 'orchard']",0.4771873063395867,3.713382262741365e-57
3,Cosine,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'plant', 'dairy', 'village', 'mountain', 'garden', 'factory', 'restaurant', 'farmer', 'bakery']",0.25888725241647953,5.412133261447618e-18
3,Cosine,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'plant', 'farmer', 'village', 'mountain', 'dairy', 'forest', 'factory', 'garden', 'tree']",0.293768259410387,1.0296398132771483e-22
3,Cosine,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'forest', 'tree', 'plant', 'backyard', 'mountain', 'village', 'dairy', 'horse']",0.3444881731334154,1.2803856984311107e-30
3,Cosine,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'garden', 'plant', 'horse', 'cottage', 'tree', 'hill', 'mountain', 'village']",0.34640365067484363,6.089402309474713e-31
3,Cosine,data/glove.42B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'dairy', 'barn', 'livestock', 'agricultural', 'cattle', 'orchard', 'agriculture', 'cottage']",0.6115765667881948,1.0938455396876969e-92
3,Euclid,word2vec-google-news-300,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'orchard', 'pasture', 'livestock', 'dairy', 'agriculture', 'farmstead', 'homestead']",0.32280561122244483,3.860650865444767e-27
3,Euclid,data/glove.6B/glove.6B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'dairy', 'cattle', 'mill', 'livestock', 'ranch', 'cottage', 'nursery', 'agricultural']",0.3534217028434379,3.8630633236987726e-32
3,Euclid,data/glove.6B/glove.6B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'agricultural', 'farmer', 'dairy', 'plantation', 'factory', 'cottage', 'mill', 'cattle', 'livestock']",0.36943767052176635,5.821981682829028e-35
3,Euclid,data/glove.6B/glove.6B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'dairy', 'livestock', 'agriculture', 'plantation', 'cottage', 'addition', 'home']",0.2906616445742891,2.86264592780017e-22
3,Euclid,data/glove.840B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'livestock', 'orchard', 'barn', 'homestead', 'agricultural', 'pasture', 'cattle', 'farmland']",0.33330114043347736,9.061043571567233e-29
3,Euclid,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'plant', 'dairy', 'village', 'factory', 'farmer', 'bakery', 'mountain', 'garden', 'horse']",0.26126952700581885,2.6883702833651776e-18
3,Euclid,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'plant', 'village', 'dairy', 'forest', 'factory', 'mountain', 'hunt', 'horse']",0.2900338830270983,3.515139463885531e-22
3,Euclid,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'forest', 'tree', 'backyard', 'plant', 'horse', 'mountain', 'village', 'cottage']",0.31905578224722536,1.6814947939329223e-26
3,Euclid,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'hunt', 'cottage', 'agriculture', 'hill', 'plant', 'horse', 'garden', 'coop']",0.3107178211845377,3.2230974525059464e-25
3,Euclid,data/glove.42B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'orchard', 'barn', 'dairy', 'livestock', 'pasture', 'cow', 'harvest', 'mill']",0.3424439239925634,2.81747444289187e-30
3,Dot,word2vec-google-news-300,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'orchard', 'pasture', 'livestock', 'dairy', 'agriculture', 'farmstead', 'homestead']",0.32280561122244483,3.860650865444767e-27
3,Dot,data/glove.6B/glove.6B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'cattle', 'agricultural', 'dairy', 'livestock', 'plant', 'agriculture', 'farmland', 'wheat', 'rural']",0.3792726014277551,9.356025465965377e-37
3,Dot,data/glove.6B/glove.6B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'cattle', 'agricultural', 'plant', 'dairy', 'agriculture', 'mill', 'livestock', 'rural', 'county']",0.4173889948571842,3.7876319372087484e-44
3,Dot,data/glove.6B/glove.6B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'agricultural', 'agriculture', 'dairy', 'cattle', 'livestock', 'rural', 'poultry', 'farmer', 'plantation']",0.4701209648212087,1.5733311555233142e-55
3,Dot,data/glove.840B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'livestock', 'agricultural', 'cattle', 'dairy', 'pasture', 'agriculture', 'farmland', 'rural']",0.41930447239861246,1.5430942239862345e-44
3,Dot,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['food', 'county', 'water', 'health', 'chicken', 'house', 'company', 'farm', 'meat', 'creek']",0.16304898954535574,5.2021231050470905e-08
3,Dot,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'food', 'island', 'plant', 'mountain', 'creek', 'meat', 'village', 'tree', 'north']",0.2229438797273261,9.755572325553052e-14
3,Dot,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'tree', 'island', 'forest', 'plant', 'creek', 'farmer', 'dairy', 'village', 'mountain']",0.30302371811896883,4.59419801695172e-24
3,Dot,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'island', 'garden', 'tree', 'plant', 'house', 'meat', 'mountain', 'food']",0.30046438258042185,1.0958605972921482e-23
3,Dot,data/glove.42B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'dairy', 'farmer', 'agricultural', 'cattle', 'house', 'ranch', 'barn', 'livestock', 'garden']",0.5047927179660525,9.608847747013889e-64
3,Manhattan,word2vec-google-news-300,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'orchard', 'pasture', 'livestock', 'dairy', 'agriculture', 'farmstead', 'homestead']",0.32280561122244483,3.860650865444767e-27
3,Manhattan,data/glove.6B/glove.6B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'mill', 'farmer', 'cattle', 'dairy', 'hatchery', 'livestock', 'ranch', 'agricultural', 'timber']",0.34857667141511933,2.6078095210326883e-31
3,Manhattan,data/glove.6B/glove.6B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'dairy', 'agricultural', 'plantation', 'livestock', 'mill', 'cottage', 'factory', 'ranch']",0.3518925401002808,7.077892234523065e-32
3,Manhattan,data/glove.6B/glove.6B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'agricultural', 'farmer', 'dairy', 'livestock', 'agriculture', 'home', 'pasture', 'addition', 'plantation']",0.28431964330266957,2.2334611915514903e-21
3,Manhattan,data/glove.840B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'livestock', 'orchard', 'homestead', 'pasture', 'cattle', 'farmstead', 'agriculture']",0.3040056015645749,3.284968232063838e-24
3,Manhattan,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'plant', 'dairy', 'plantation', 'village', 'mountain', 'farmer', 'backyard', 'restaurant', 'pet']",0.26548679688694654,7.671568176373274e-19
3,Manhattan,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'dairy', 'plant', 'village', 'hunt', 'mountain', 'tree', 'garden', 'forest']",0.2809232923678682,6.58964731905844e-21
3,Manhattan,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'forest', 'tree', 'backyard', 'lodge', 'plant', 'branch', 'hunt', 'garden']",0.3094140087403723,5.079418050168343e-25
3,Manhattan,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'agricultural', 'woodland', 'agriculture', 'cottage', 'forestry', 'hunt', 'coop', 'land']",0.31718859405558103,3.279546797562648e-26
3,Manhattan,data/glove.42B.300d.txt,"['farm', 'farmer', 'dairy', 'livestock', 'cattle', 'ranch', 'agricultural', 'agriculture', 'orchard', 'acre']","['farm', 'farmer', 'livestock', 'orchard', 'dairy', 'barn', 'pasture', 'agriculture', 'agricultural', 'cattle']",0.3141785579190509,9.549497916798685e-26
4,Cosine,word2vec-google-news-300,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'veal', 'lamb', 'venison', 'offal', 'poultry', 'boneless']",0.375497967726035,5.425535431043098e-36
4,Cosine,data/glove.6B/glove.6B.50d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'chicken', 'pork', 'fish', 'poultry', 'seafood', 'milk', 'lamb', 'sausage']",0.41677732975992143,5.041100325237449e-44
4,Cosine,data/glove.6B/glove.6B.100d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'milk', 'poultry', 'dairy', 'food', 'seafood', 'fish']",0.4197712694465235,1.2390492044084158e-44
4,Cosine,data/glove.6B/glove.6B.200d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'fish', 'poultry', 'food', 'eat', 'seafood', 'milk']",0.4393445525589331,1.0055174446211988e-48
4,Cosine,data/glove.840B.300d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'sausage', 'steak', 'poultry', 'lamb', 'cheese', 'food']",0.5344584751832983,3.1191093844722756e-71
4,Cosine,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'bread', 'corn', 'egg', 'fish', 'soup', 'chicken', 'cheese', 'salad', 'beef']",0.2806154194241756,7.944823700281555e-21
4,Cosine,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'fish', 'chicken', 'bread', 'soup', 'corn', 'egg', 'cheese', 'beef', 'sausage']",0.3138752191866056,1.1887191490539002e-25
4,Cosine,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'chicken', 'fish', 'beef', 'bread', 'cheese', 'eat', 'food', 'sausage', 'corn']",0.3099318804392621,4.72944443883516e-25
4,Cosine,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'chicken', 'food', 'fish', 'bread', 'pork', 'eat', 'steak', 'cheese']",0.2982149927678521,2.587401184632279e-23
4,Cosine,data/glove.42B.300d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'sausage', 'poultry', 'food', 'steak', 'cheese', 'eat']",0.5218227619898431,5.440509991720493e-68
4,Euclid,word2vec-google-news-300,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'veal', 'lamb', 'venison', 'offal', 'poultry', 'boneless']",0.375497967726035,5.425535431043098e-36
4,Euclid,data/glove.6B/glove.6B.50d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'chicken', 'pork', 'seafood', 'lamb', 'fish', 'milk', 'peanut', 'sausage']",0.3776790528848862,1.840470812101785e-36
4,Euclid,data/glove.6B/glove.6B.100d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'milk', 'dairy', 'seafood', 'poultry', 'fish', 'lamb']",0.38379570385751416,1.3502361800830543e-37
4,Euclid,data/glove.6B/glove.6B.200d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'fish', 'seafood', 'eat', 'lamb', 'goat', 'meal']",0.32805369775695964,6.370189908068999e-28
4,Euclid,data/glove.840B.300d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'sausage', 'steak', 'poultry', 'lamb', 'food', 'hamburger']",0.4415819590989207,3.3344600951983033e-49
4,Euclid,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'bread', 'corn', 'egg', 'fish', 'soup', 'milk', 'beef', 'salad', 'chicken']",0.30249771722705715,6.098131392319558e-24
4,Euclid,data/glove.twitter.27B/glove.twitter.27B.50d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'fish', 'chicken', 'corn', 'soup', 'bread', 'egg', 'beef', 'goat', 'lobster']",0.3402664985899332,7.404277502716572e-30
4,Euclid,data/glove.twitter.27B/glove.twitter.27B.100d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'fish', 'chicken', 'beef', 'corn', 'goat', 'bread', 'sausage', 'veggie', 'pork']",0.32683652113484124,1.1254969227824596e-27
4,Euclid,data/glove.twitter.27B/glove.twitter.27B.200d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'fish', 'chicken', 'pork', 'food', 'bread', 'steak', 'veggie', 'corn']",0.30102704580899053,1.0039800332402859e-23
4,Euclid,data/glove.42B.300d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'sausage', 'chicken', 'poultry', 'lamb', 'steak', 'food', 'eat']",0.43364640928443227,1.6304917630398158e-47
4,Dot,word2vec-google-news-300,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'veal', 'lamb', 'venison', 'offal', 'poultry', 'boneless']",0.375497967726035,5.425535431043098e-36
4,Dot,data/glove.6B/glove.6B.50d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'pork', 'beef', 'chicken', 'poultry', 'fish', 'milk', 'shrimp', 'food', 'eat']",0.3921014720203459,3.6393255196580974e-39
4,Dot,data/glove.6B/glove.6B.100d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'poultry', 'milk', 'food', 'cheese', 'fish', 'bread']",0.39810544784347807,2.5461101813526283e-40
4,Dot,data/glove.6B/glove.6B.200d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'poultry', 'fish', 'cheese', 'food', 'milk', 'roast']",0.43469267852975024,9.802332378120811e-48
4,Dot,data/glove.840B.300d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['meat', 'beef', 'pork', 'chicken', 'steak', 'sausage', 'cheese', 'poultry', 'sauce', 'lamb']",0.47470845305067966,1.3908390717251113e-56
4,Dot,data/glove.twitter.27B/glove.twitter.27B.25d.txt,"['meat', 'beef', 'pork', 'vegetable', 'food', 'poultry', 'cook', 'sausage', 'chicken', 'steak']","['cheese', 'bread', 'chicken', 'eat', 'meat', 'food', 'salad', 'drink', 'butter', 'soup']",0.1926660363789161,1.3041372129316267e-10
